,Date,High,Low,Open,8,Volume,Adj Close,Timestamp,Scale Close
1377,2019-05-23,1150.050048828125,1133.1600341796875,1146.0699462890625,1145.3399658203125,1260700.0,1145.3399658203125,1558584000.0,0.7511066317048832
1376,2019-05-22,1163.780029296875,1151.0,1151.25,1155.8499755859375,941300.0,1155.8499755859375,1558497600.0,0.757999028957947
1375,2019-05-21,1158.0,1143.31005859375,1154.47998046875,1154.43994140625,1028100.0,1154.43994140625,1558411200.0,0.7570743375519894
1374,2019-05-20,1153.0,1138.1400146484375,1153.0,1144.6600341796875,1530100.0,1144.6600341796875,1558324800.0,0.7506607368792245
1373,2019-05-17,1186.2900390625,1166.4200439453125,1175.8299560546875,1168.780029296875,1268100.0,1168.780029296875,1558065600.0,0.7664784755680456
1372,2019-05-16,1194.1600341796875,1168.449951171875,1171.8399658203125,1184.5,1765400.0,1184.5,1557979200.0,0.776787531916103
1371,2019-05-15,1178.300048828125,1121.4000244140625,1122.550048828125,1170.800048828125,2965100.0,1170.800048828125,1557892800.0,0.7678031914702
1370,2019-05-14,1144.8699951171875,1123.530029296875,1142.3199462890625,1124.8599853515625,2019600.0,1124.8599853515625,1557806400.0,0.7376759913654909
1369,2019-05-13,1151.969970703125,1125.5,1145.239990234375,1136.5899658203125,2281300.0,1136.5899658203125,1557720000.0,0.7453684376109484
1368,2019-05-10,1176.280029296875,1146.3699951171875,1168.8399658203125,1167.6400146484375,1582500.0,1167.6400146484375,1557460800.0,0.7657308612454555
1367,2019-05-09,1174.0699462890625,1154.6400146484375,1162.5999755859375,1167.969970703125,1477800.0,1167.969970703125,1557374400.0,0.765947244317943
1366,2019-05-08,1184.27001953125,1167.6300048828125,1177.2900390625,1170.780029296875,1276000.0,1170.780029296875,1557288000.0,0.7677900627895164
1365,2019-05-07,1194.77001953125,1165.0,1185.81005859375,1178.8599853515625,1830200.0,1178.8599853515625,1557201600.0,0.7730888463452035
1364,2019-05-06,1195.4300537109375,1171.1600341796875,1172.0,1193.4599609375,1588700.0,1193.4599609375,1557115200.0,0.7826634170513543
1363,2019-05-03,1191.4000244140625,1173.550048828125,1177.4100341796875,1189.550048828125,2079400.0,1189.550048828125,1556856000.0,0.7800993216714892
1362,2019-05-02,1179.3800048828125,1158.3299560546875,1172.5999755859375,1166.510009765625,2254900.0,1166.510009765625,1556769600.0,0.7649898112632072
1361,2019-05-01,1199.25,1171.6800537109375,1197.5,1173.3199462890625,3717000.0,1173.3199462890625,1556683200.0,0.7694557241247914
1360,2019-04-30,1200.97998046875,1183.0,1190.6300048828125,1198.9599609375,6658900.0,1198.9599609375,1556596800.0,0.7862702819103992
1359,2019-04-29,1296.969970703125,1271.7099609375,1280.510009765625,1296.199951171875,3618400.0,1296.199951171875,1556510400.0,0.8500396462140768
1358,2019-04-26,1278.9100341796875,1265.0,1273.3800048828125,1277.4200439453125,1361400.0,1277.4200439453125,1556251200.0,0.8377239030446931
1357,2019-04-25,1272.800048828125,1258.0,1270.300048828125,1267.3399658203125,1567200.0,1267.3399658203125,1556164800.0,0.8311134522146043
1356,2019-04-24,1274.0,1259.81005859375,1270.5899658203125,1260.050048828125,1169800.0,1260.050048828125,1556078400.0,0.8263327712283361
1355,2019-04-23,1274.4300537109375,1251.969970703125,1256.6400146484375,1270.5899658203125,1593400.0,1270.5899658203125,1555992000.0,0.8332447814494944
1354,2019-04-22,1254.3399658203125,1233.3699951171875,1236.6700439453125,1253.760009765625,954200.0,1253.760009765625,1555905600.0,0.8222078037998725
1353,2019-04-18,1245.93994140625,1239.4100341796875,1245.0,1241.469970703125,1237500.0,1241.469970703125,1555560000.0,0.8141480747069962
1352,2019-04-17,1245.0999755859375,1232.9000244140625,1237.0,1240.1400146484375,1518300.0,1240.1400146484375,1555473600.0,0.8132758980237733
1351,2019-04-16,1235.97998046875,1225.0400390625,1230.0,1231.9100341796875,1131100.0,1231.9100341796875,1555387200.0,0.8078787294158898
1350,2019-04-15,1229.300048828125,1214.56005859375,1224.0899658203125,1226.530029296875,1189800.0,1226.530029296875,1555300800.0,0.804350556588016
1349,2019-04-12,1223.050048828125,1213.2900390625,1215.6199951171875,1222.72998046875,1215600.0,1222.72998046875,1555041600.0,0.801858508846049
1348,2019-04-11,1212.739990234375,1204.5400390625,1208.9000244140625,1209.5899658203125,849900.0,1209.5899658203125,1554955200.0,0.7932413711946339
1347,2019-04-10,1208.93994140625,1200.6600341796875,1205.0899658203125,1206.449951171875,775500.0,1206.449951171875,1554868800.0,0.791182169650573
1346,2019-04-09,1207.1500244140625,1198.3800048828125,1201.8900146484375,1202.68994140625,983400.0,1202.68994140625,1554782400.0,0.7887163792699733
1345,2019-04-08,1213.949951171875,1204.699951171875,1211.1099853515625,1208.280029296875,1087500.0,1208.280029296875,1554696000.0,0.7923823231920946
1344,2019-04-05,1220.3900146484375,1210.030029296875,1219.300048828125,1211.449951171875,1000600.0,1211.449951171875,1554436800.0,0.7944611377042501
1343,2019-04-04,1220.550048828125,1209.0400390625,1211.2900390625,1219.449951171875,1051100.0,1219.449951171875,1554350400.0,0.7997074865901334
1342,2019-04-03,1220.5999755859375,1205.0799560546875,1212.699951171875,1210.81005859375,1109600.0,1210.81005859375,1554264000.0,0.7940415002399587
1341,2019-04-02,1205.81005859375,1191.239990234375,1200.050048828125,1205.5400390625,914400.0,1205.5400390625,1554177600.0,0.790585455102914
1340,2019-04-01,1200.199951171875,1186.3599853515625,1187.5400390625,1198.97998046875,1385300.0,1198.97998046875,1554091200.0,0.7862834105910829
1339,2019-03-29,1183.969970703125,1166.3800048828125,1180.1800537109375,1176.8900146484375,1544500.0,1176.8900146484375,1553832000.0,0.7717969521447581
1338,2019-03-28,1177.25,1163.4300537109375,1175.5,1172.27001953125,1120100.0,1172.27001953125,1553745600.0,0.7687671888652777
1337,2019-03-27,1191.9200439453125,1164.22998046875,1191.9200439453125,1178.010009765625,1471400.0,1178.010009765625,1553659200.0,0.7725314377866646
1336,2019-03-26,1207.6500244140625,1181.760009765625,1205.18994140625,1189.8399658203125,1537600.0,1189.8399658203125,1553572800.0,0.7802894473826094
1335,2019-03-25,1209.43994140625,1190.0,1199.56005859375,1197.3800048828125,1378800.0,1197.3800048828125,1553486400.0,0.7852341568244924
1334,2019-03-22,1233.6300048828125,1206.0,1228.8499755859375,1207.6500244140625,1721100.0,1207.6500244140625,1553227200.0,0.791969170015214
1333,2019-03-21,1236.43994140625,1216.5799560546875,1220.0,1236.1300048828125,1407500.0,1236.1300048828125,1553140800.0,0.8106461592404898
1332,2019-03-20,1229.989990234375,1199.5899658203125,1201.4000244140625,1226.4300537109375,2075400.0,1226.4300537109375,1553054400.0,0.8042849932375287
1331,2019-03-19,1203.4100341796875,1189.4599609375,1191.719970703125,1202.4599609375,1489400.0,1202.4599609375,1552968000.0,0.7885655595479731
1330,2019-03-18,1194.949951171875,1181.47998046875,1189.68994140625,1188.550048828125,1222100.0,1188.550048828125,1552881600.0,0.7794435280607538
1329,2019-03-15,1201.719970703125,1187.010009765625,1198.0,1190.300048828125,2594300.0,1190.300048828125,1552622400.0,0.7805911668795408
1328,2019-03-14,1204.699951171875,1191.22998046875,1199.02001953125,1192.530029296875,1365100.0,1192.530029296875,1552536000.0,0.7820535738230118
1327,2019-03-13,1207.1199951171875,1197.9100341796875,1205.9300537109375,1199.06005859375,1294400.0,1199.06005859375,1552449600.0,0.7863359253138175
1326,2019-03-12,1205.7099609375,1182.300048828125,1182.300048828125,1197.25,2111000.0,1197.25,1552363200.0,0.7851489004529795
1325,2019-03-11,1179.9100341796875,1151.5699462890625,1152.0,1179.260009765625,1501600.0,1179.260009765625,1552276800.0,0.7733511798000838
1324,2019-03-08,1153.449951171875,1130.199951171875,1133.9000244140625,1149.969970703125,1184700.0,1149.969970703125,1552021200.0,0.7541429593247055
1323,2019-03-07,1163.5799560546875,1141.7099609375,1160.5,1150.8499755859375,1504300.0,1150.8499755859375,1551934800.0,0.7547200609042699
1322,2019-03-06,1174.739990234375,1163.050048828125,1171.760009765625,1164.93994140625,1180100.0,1164.93994140625,1551848400.0,0.7639601704647113
1321,2019-03-05,1176.489990234375,1153.02001953125,1156.0,1169.18994140625,2004700.0,1169.18994140625,1551762000.0,0.7667472933103368
1320,2019-03-04,1165.52001953125,1138.25,1154.56005859375,1153.4200439453125,1774500.0,1153.4200439453125,1551675600.0,0.7564054953135013
1319,2019-03-01,1150.0,1131.0,1131.0,1148.52001953125,1704300.0,1148.52001953125,1551416400.0,0.7531920906103116
1318,2019-02-28,1133.989990234375,1118.4100341796875,1119.0,1126.550048828125,1371100.0,1126.550048828125,1551330000.0,0.7387843241951578
1317,2019-02-27,1125.72998046875,1108.56005859375,1114.010009765625,1122.8900146484375,1104600.0,1122.8900146484375,1551243600.0,0.7363840971650455
1316,2019-02-26,1126.43994140625,1106.699951171875,1114.3699951171875,1122.010009765625,1751300.0,1122.010009765625,1551157200.0,0.7358069955854811
1315,2019-02-25,1125.4000244140625,1114.1099853515625,1121.9300537109375,1117.3299560546875,1310400.0,1117.3299560546875,1551070800.0,0.7327378462639498
1314,2019-02-22,1117.25,1100.5,1109.699951171875,1116.56005859375,1471800.0,1116.56005859375,1550811600.0,0.7322329524281455
1313,2019-02-21,1119.1500244140625,1097.97998046875,1118.780029296875,1104.2099609375,1663600.0,1104.2099609375,1550725200.0,0.7241338372932182
1312,2019-02-20,1130.9300537109375,1111.75,1128.8800048828125,1120.5899658203125,1204500.0,1120.5899658203125,1550638800.0,0.7348757398391816
1311,2019-02-19,1129.6400146484375,1116.6400146484375,1116.6400146484375,1126.510009765625,1099000.0,1126.510009765625,1550552400.0,0.7387580668337905
1310,2019-02-15,1139.300048828125,1116.719970703125,1139.300048828125,1119.6300048828125,1391300.0,1119.6300048828125,1550206800.0,0.7342462035898136
1309,2019-02-14,1136.1300048828125,1117.0899658203125,1125.0,1129.199951171875,1055300.0,1129.199951171875,1550120400.0,0.7405221132212619
1308,2019-02-13,1142.8499755859375,1126.0,1133.0400390625,1128.6300048828125,1402100.0,1128.6300048828125,1550034000.0,0.7401483460864323
1307,2019-02-12,1132.8599853515625,1111.010009765625,1111.010009765625,1127.5799560546875,1751800.0,1127.5799560546875,1549947600.0,0.7394597307739877
1306,2019-02-11,1113.4300537109375,1100.0,1103.75,1102.1199951171875,924900.0,1102.1199951171875,1549861200.0,0.7227632510616019
1305,2019-02-08,1105.0999755859375,1094.239990234375,1094.8800048828125,1102.3800048828125,1088300.0,1102.3800048828125,1549602000.0,0.7229337638046276
1304,2019-02-07,1111.989990234375,1093.5899658203125,1111.8199462890625,1105.9100341796875,1914900.0,1105.9100341796875,1549515600.0,0.7252487344632271
1303,2019-02-06,1154.0,1118.3599853515625,1149.27001953125,1122.8900146484375,2412800.0,1122.8900146484375,1549429200.0,0.7363840971650455
1302,2019-02-05,1152.77001953125,1123.5999755859375,1129.6300048828125,1151.8699951171875,4114800.0,1151.8699951171875,1549342800.0,0.755388983195689
1301,2019-02-04,1142.3399658203125,1117.510009765625,1119.010009765625,1141.4200439453125,3920400.0,1141.4200439453125,1549256400.0,0.7485359719846763
1300,2019-02-01,1134.4000244140625,1114.25,1122.2900390625,1118.6199951171875,1655800.0,1118.6199951171875,1548997200.0,0.7335838456387364
1299,2019-01-31,1127.6700439453125,1105.25,1112.239990234375,1125.8900146484375,2011600.0,1125.8900146484375,1548910800.0,0.7383514779972518
1298,2019-01-30,1099.52001953125,1076.6400146484375,1077.3599853515625,1097.989990234375,1472600.0,1097.989990234375,1548824400.0,0.7200548202471474
1297,2019-01-29,1084.72998046875,1066.02001953125,1081.0400390625,1070.06005859375,985200.0,1070.06005859375,1548738000.0,0.7017385495289485
1296,2019-01-28,1093.3699951171875,1074.6099853515625,1090.0699462890625,1079.8599853515625,1466700.0,1079.8599853515625,1548651600.0,0.708165278882397
1295,2019-01-25,1103.3599853515625,1091.800048828125,1094.22998046875,1101.510009765625,1163000.0,1101.510009765625,1548392400.0,0.7223632265654051
1294,2019-01-24,1088.0,1070.02001953125,1082.510009765625,1084.0,1455700.0,1084.0,1548306000.0,0.7108802740371933
1293,2019-01-23,1092.949951171875,1067.5699462890625,1086.8599853515625,1084.4100341796875,1259700.0,1084.4100341796875,1548219600.0,0.7111491718324155
1292,2019-01-22,1098.969970703125,1070.8900146484375,1096.0,1078.6300048828125,1981600.0,1078.6300048828125,1548133200.0,0.7073586655496614
1291,2019-01-18,1118.0,1099.280029296875,1108.5899658203125,1107.300048828125,2244600.0,1107.300048828125,1547787600.0,0.7261602971885011
1290,2019-01-17,1100.699951171875,1083.260009765625,1087.989990234375,1099.1199951171875,1244800.0,1099.1199951171875,1547701200.0,0.7207958702293957
1289,2019-01-16,1102.3599853515625,1088.010009765625,1090.0,1089.510009765625,1914000.0,1089.510009765625,1547614800.0,0.71449370323658
1288,2019-01-15,1088.27001953125,1054.43994140625,1058.010009765625,1086.510009765625,1875900.0,1086.510009765625,1547528400.0,0.7125263224043737
1287,2019-01-14,1058.449951171875,1048.550048828125,1053.3399658203125,1051.510009765625,1424500.0,1051.510009765625,1547442000.0,0.6895735460286342
1286,2019-01-11,1073.3699951171875,1056.4300537109375,1069.9000244140625,1064.469970703125,1543200.0,1064.469970703125,1547182800.0,0.6980726056068273
1285,2019-01-10,1079.81005859375,1064.6800537109375,1074.93994140625,1078.8299560546875,1329900.0,1078.8299560546875,1547096400.0,0.7074897922506361
1284,2019-01-09,1091.6400146484375,1074.3699951171875,1087.989990234375,1081.6500244140625,1349900.0,1081.6500244140625,1547010000.0,0.7093391750625514
1283,2019-01-08,1093.3499755859375,1068.3499755859375,1086.0,1085.3699951171875,1770700.0,1085.3699951171875,1546923600.0,0.7117787080817837
1282,2019-01-07,1082.699951171875,1062.6400146484375,1080.969970703125,1075.9200439453125,2372300.0,1075.9200439453125,1546837200.0,0.7055814904815064
1281,2019-01-04,1080.0,1036.8599853515625,1042.56005859375,1078.0699462890625,2301100.0,1078.0699462890625,1546578000.0,0.7069913827022427
1280,2019-01-03,1066.260009765625,1022.3699951171875,1050.6700439453125,1025.469970703125,2098000.0,1025.469970703125,1546491600.0,0.6724966547881459
1279,2019-01-02,1060.7900390625,1025.280029296875,1027.199951171875,1054.6800537109375,1593400.0,1054.6800537109375,1546405200.0,0.6916524405937206
1278,2018-12-31,1062.989990234375,1033.0400390625,1057.8299560546875,1044.9599609375,1655500.0,1044.9599609375,1546232400.0,0.6852780658571448
1277,2018-12-28,1064.22998046875,1042.0,1059.5,1046.6800537109375,1719900.0,1046.6800537109375,1545973200.0,0.6864060917078372
1276,2018-12-27,1053.3399658203125,1007.0,1026.199951171875,1052.9000244140625,2299800.0,1052.9000244140625,1545886800.0,0.6904851087539081
1275,2018-12-26,1048.449951171875,992.6500244140625,997.989990234375,1047.8499755859375,2315900.0,1047.8499755859375,1545800400.0,0.6871733189985219
1274,2018-12-24,1012.1199951171875,977.6599731445312,984.3200073242188,984.6699829101562,1818000.0,984.6699829101562,1545627600.0,0.645740283475434
1273,2018-12-21,1037.6700439453125,981.1900024414062,1032.0400390625,991.25,5232800.0,991.25,1545368400.0,0.6500554166414834
1272,2018-12-20,1047.43994140625,1007.8599853515625,1026.0,1023.5800170898438,2683700.0,1023.5800170898438,1545282000.0,0.6712572352839697
1271,2018-12-19,1075.7099609375,1019.4299926757812,1047.2900390625,1035.4599609375,2913200.0,1035.4599609375,1545195600.0,0.6790480265551583
1270,2018-12-18,1059.68994140625,1030.47998046875,1034.0,1043.4100341796875,2182000.0,1043.4100341796875,1545109200.0,0.6842616337922635
1269,2018-12-17,1062.3800048828125,1016.6300048828125,1047.010009765625,1025.6500244140625,2496600.0,1025.6500244140625,1545022800.0,0.672614732861368
1268,2018-12-14,1071.719970703125,1049.3699951171875,1060.02001953125,1051.7099609375,1817900.0,1051.7099609375,1544763600.0,0.6897046727296088
1267,2018-12-13,1088.4200439453125,1064.989990234375,1075.6700439453125,1073.5400390625,1249300.0,1073.5400390625,1544677200.0,0.7040206984858388
1266,2018-12-12,1091.72998046875,1071.969970703125,1077.0799560546875,1073.72998046875,1448000.0,1073.72998046875,1544590800.0,0.7041452608464717
1265,2018-12-11,1070.4000244140625,1050.0999755859375,1066.93994140625,1061.6500244140625,1692600.0,1061.6500244140625,1544504400.0,0.696223302847843
1264,2018-12-10,1059.5999755859375,1033.0,1042.93994140625,1053.1800537109375,1682600.0,1053.1800537109375,1544418000.0,0.6906687501776174
1263,2018-12-07,1085.030029296875,1039.3699951171875,1072.22998046875,1046.5799560546875,2134100.0,1046.5799560546875,1544158800.0,0.6863404483044189
1262,2018-12-06,1079.4200439453125,1042.47998046875,1045.0,1078.0799560546875,2371800.0,1078.0799560546875,1544072400.0,0.7069979470425846
1261,2018-12-04,1114.239990234375,1060.780029296875,1112.989990234375,1062.469970703125,2281500.0,1062.469970703125,1543899600.0,0.6967610183853564
1260,2018-12-03,1135.0,1111.72998046875,1132.1600341796875,1116.3599853515625,2876600.0,1116.3599853515625,1543813200.0,0.7321017456742398
1259,2018-11-30,1109.6500244140625,1083.1800537109375,1095.6300048828125,1109.6500244140625,2983400.0,1109.6500244140625,1543554000.0,0.7277013961631431
1258,2018-11-29,1100.1500244140625,1082.0,1083.530029296875,1094.5799560546875,1550200.0,1094.5799560546875,1543467600.0,0.7178185416197189
1257,2018-11-28,1092.8599853515625,1042.949951171875,1057.4599609375,1091.7900390625,2302100.0,1091.7900390625,1543381200.0,0.7159889318817603
1256,2018-11-27,1066.760009765625,1045.5,1051.3399658203125,1052.280029296875,1652400.0,1052.280029296875,1543294800.0,0.6900785199173693
1255,2018-11-26,1057.0,1039.77001953125,1044.0,1055.93994140625,1577900.0,1055.93994140625,1543208400.0,0.6924786668945507
1254,2018-11-23,1043.0,1028.52001953125,1033.5,1030.0999755859375,708900.0,1030.0999755859375,1542949200.0,0.6755329824079681
1253,2018-11-21,1054.7099609375,1039.4599609375,1045.31005859375,1043.4300537109375,1484900.0,1043.4300537109375,1542776400.0,0.6842747624729472
